0.3776880285525991	0.3874286042993901	0.35658455820107315
0.4169168434974094	0.41501045919088636	0.4062714247009008
0.4540352661668915	0.4625106373833497	0.4645586242921325
0.4767403497658533	0.4975832192892373	0.4976309636038274
0.48741209846867983	0.5001812051220719	0.5053969909764628
0.4982888214010657	0.4928328090825464	0.4906416678097348
0.5114102330036056	0.5337147269256718	0.5281197957219664
0.5218400141150993	0.5531614484771075	0.5342428296555548
0.5314058801944394	0.5585770947080902	0.5517909305994523
0.5346172882632814	0.5373978472466855	0.5257034198006836
0.5421219405015055	0.5166115229453099	0.505712099388508
0.5486605557648409	0.5801410500083868	0.5617387783130108
0.5568981981944104	0.5980756046881378	0.5923358108313944
0.5575342059154922	0.562827082608861	0.5483170901660807
0.5592041053199369	0.5754267210032693	0.5591271389907773
0.559757832461547	0.5890776301366135	0.5813860462266002
0.5654289593995853	0.5901297066007466	0.5800924553882233
0.5722764481266104	0.6072739456003095	0.5818590564317917
0.5695611889509418	0.5693602178528555	0.5472088206137902
0.5805594333507875	0.5833631735322702	0.5722338381101363
0.5814100867149496	0.5760478927724799	0.5598705216249921
0.5854322664415174	0.6155183976362524	0.5939507370826903
0.5880154596362259	0.587308325796337	0.5677781611811633
0.5910995210224912	0.6086206919156301	0.5988663976135394
0.5971796281551888	0.5928004291577503	0.5862786592657542
0.5983176160826853	0.6012978852967281	0.5730078663801168
0.6049881111840872	0.618736843543733	0.612954297036888
0.6062618677496008	0.6158220414252059	0.6181238051127755
0.606778643854709	0.6285682568124848	0.6100332552093292
0.6116429336559633	0.6119003493292753	0.6161556174904256
0.6151059841061433	0.6238535249614221	0.5743798486416333
0.6178749917713572	0.6146710832513296	0.5985846807303754
0.6262943249151036	0.6232295862215154	0.6061013465802393
0.6305108533220747	0.5904031773313342	0.5731595340543372
0.6364120287385125	0.6074329914116963	0.6018302429772788
0.6653628449675121	0.6666992366230595	0.6377742098733589
0.68211138582238	0.6613883847924614	0.6503875238417755
0.6886873739869217	0.6613741509683413	0.6483182169918285
0.696799368842747	0.6591072913447112	0.6418612580391256
0.699104583314245	0.6591806710652984	0.6500277547640148
0.7074898230383286	0.6723668002133523	0.6557314855525611
0.710952908454002	0.665856131354002	0.6520601828972454
0.7178819111201674	0.673937459844874	0.6506839374415438
0.7253402326327005	0.6692475144429348	0.6529157880545201
0.7353351509866077	0.6729149592796285	0.6513553600263857
0.7416176541310718	0.6546749464571314	0.638337014182722
0.7440646673769311	0.6697863764896875	0.6497211896191856
0.7545729802566408	0.6600916320915955	0.6544147551259542
0.7603854290941969	0.6596428307013423	0.6337714446689297
0.770055693074926	0.6594942991315169	0.6427075927334954
0.7814809209450403	0.6425680180714801	0.6405939577162816
0.7835115895606747	0.6600566770489813	0.6477390206971945
0.7940329927200056	0.6595998908264042	0.6503328973477182
0.8010643028831571	0.6681798136427312	0.6393312337093443
0.8160870787266444	0.6609060520190472	0.6471717817123336
0.8263505606927749	0.6675403143738904	0.6405124829015206
0.8329779049361681	0.6585628262467313	0.63446315374126
0.839096601931039	0.6661562749788038	0.6528969128783321
0.8519140500009844	0.6308978992470051	0.6325630122556904
0.8642288172869586	0.6637605239990876	0.6469884267310009
0.8704325283556081	0.6689284134830592	0.6505204807859423
0.8791080557536067	0.6346896383431635	0.6303001496880271
0.8873408798228982	0.6676449843497021	0.6383939271535435
0.8911657111205497	0.6074738402733607	0.6103641005213011
0.9029856485863742	0.6401578970712606	0.620349256289163
0.95236534641155	0.6640030754322318	0.6566518341595392
0.9723743213893419	0.6689741869853966	0.6602664654433463
0.9779105339646728	0.6714539256322628	0.6626643707879822
0.9813180107226539	0.6719390639051116	0.6597322502565981
0.9816112871866697	0.6846150433983242	0.6660131641481716
0.9863326077437958	0.6770030445840942	0.6625679099727094
0.9872186463949498	0.6732260844562744	0.6588256187055582
0.9901419840037861	0.6776386179459307	0.6611988532329185
0.987896109170235	0.6787353084399788	0.6618961469623235
0.9908109918860146	0.6741736940559838	0.6620364468415677
0.9912086641448543	0.673943557597755	0.6600259082912641
0.992046387194541	0.6819420948082501	0.6608167624854778
0.9927798941605408	0.6742104822700482	0.6709231754858707
0.9933905128206553	0.68653109371785	0.6683360407185578
0.9949639827437703	0.6704666215290107	0.6651947906128062
0.9944605356351643	0.6773431734660181	0.6623970673569393
0.9955795662686153	0.6740224305873773	0.6669767870050707
0.9943484433589416	0.6768926362571549	0.6675176564641547
0.9954104355123227	0.6780538791756449	0.6653942593075557
0.9951322976165734	0.6833188584609429	0.6664051910944139
0.9956909975114969	0.673179027668722	0.6622926454864219
0.9950217047505058	0.6831489809739633	0.6642936285102586
0.9950170333342918	0.6779172856623848	0.6632642639983494
0.9953546243219741	0.675016293475928	0.6647327737869767
0.9952980164873685	0.675431070332813	0.6621787812953478
0.9957461447830623	0.6712052391771407	0.6643271579933172
0.9948517447258742	0.6753461179843676	0.6673013322022071
0.9961386260908398	0.6764171941817408	0.6625820565325403
0.9953551953449672	0.6773721288079454	0.6633272219745834
0.9971473586645578	0.6734184676130318	0.6662902846313867
0.9966399050309931	0.6788972705363613	0.6667620840689318
0.9954691810234101	0.677433746441863	0.6658760848399394
0.9950181982467888	0.6723938533016451	0.6625429069636843
0.9956343457650824	0.6769112971634064	0.6652835969466738
0.9951873528023135	0.6732609900158713	0.6622970937869701
